2389,1,446,15
2390,1,1863,7
2391,1,1094,11
2392,1,2160,13
2393,1,354,7
2394,1,214,5
2395,1,2872,12
2396,1,501,11
2397,1,2707,7
2398,1,273,15
2399,1,2882,13
2400,1,2790,9
2401,1,719,13
2402,1,395,11
2403,1,2969,9
2404,1,1207,13
2405,1,1147,8
2406,1,1519,14
2407,1,2638,15
2408,1,2517,13
2409,1,1555,12
2410,1,964,13
2411,1,2576,6
2412,1,1664,12
2413,1,2447,15
2414,1,2657,6
2415,1,301,8
2416,1,2687,9
2417,1,2769,11
2418,1,1053,13
2419,1,1597,9
2420,1,2964,7
2421,1,2772,12
2422,1,2464,13
2423,1,2407,5
2424,1,912,12
2425,1,2281,12
2426,1,2597,10
2427,1,2626,5
2428,1,1784,11
2429,1,1359,5
2430,1,2733,13
2431,1,33,10
2432,1,2600,9
2433,1,337,13
2434,1,2519,12
2435,1,2765,5
2436,1,1502,6
2437,1,1713,15
2438,1,92,9
2439,1,2862,6
2440,1,1843,14
2441,1,1722,15
2442,1,2948,9
2443,1,2483,15
2444,1,642,9
2445,1,604,8
2446,1,1230,10
2447,1,2788,7
2448,1,1155,5
2449,1,1235,5
2450,1,322,15
2451,1,1604,14
2452,1,942,12
2453,1,2997,8
2454,1,2608,9
2455,1,2986,10
2456,1,961,7
2457,1,2312,6
2458,1,2866,14
2459,1,1616,14
2460,1,1603,9
2461,1,1433,11
2462,1,237,14
2463,1,2071,14
2464,1,2180,8
2465,1,2741,6
2466,1,1522,11
2467,1,280,5
2468,1,968,12
2469,1,387,8
2470,1,2250,8
2471,1,1265,6
2472,1,1580,12
2473,1,2274,10
2474,1,1926,10
2475,1,22,6
2476,1,2535,9
2477,1,277,9
2478,1,1224,14
2479,1,2355,10
2480,1,2397,14
2481,1,1191,7
2482,1,1320,7
2483,1,507,15
2484,1,918,6
2485,1,905,12
2486,1,2819,12
2487,1,2703,10
2488,1,184,8
2489,1,1157,8
2490,1,78,14
2491,1,823,5
2492,1,1548,6
2493,1,1066,12
2494,1,2629,7
2495,1,1660,8
2496,1,2864,5
2497,1,2668,5
2498,1,2656,8
2499,1,682,14
2500,1,2338,15
2501,1,2796,14
2502,1,279,6
2503,1,2046,7
2504,1,691,15
2505,1,1130,12
2506,1,2283,15
2507,1,1826,10
2508,1,303,6
2509,1,2706,6
2510,1,895,12
2511,1,1360,8
2512,1,2031,14
2513,1,993,7
2514,1,2248,13
2515,1,949,14
2516,1,709,7
2517,1,1955,15
2518,1,2896,11
2519,1,2891,10
2520,1,2802,12
2521,1,2843,6
2522,1,312,8
2523,1,443,11
2524,1,2851,14
2525,1,2039,8
2526,1,243,8
2527,1,696,10
2528,1,753,9
2529,1,1037,15
2530,1,2950,12
2531,1,2450,9
2532,1,379,10
2533,1,1810,15
2534,1,2931,11
2535,1,506,11
2536,1,1363,8
2537,1,1892,13
2538,1,2943,5
2539,1,256,14
2540,1,1016,10
2541,1,583,7
2542,1,666,5
2543,1,21,9
2544,1,2569,15
2545,1,1470,12
2546,1,1520,10
2547,1,1987,12
2548,1,1382,11
2549,1,281,12
2550,1,2895,5
2551,1,1832,12
2552,1,207,15
2553,1,458,15
2554,1,2502,9
2555,1,2715,5
2556,1,250,12
2557,1,2695,11
2558,1,1549,14
2559,1,1225,13
2560,1,580,15
2561,1,863,15
2562,1,1828,7
2563,1,1047,12
2564,1,373,6
2565,1,1311,14
2566,1,2550,15
2567,1,1727,6
2568,1,1706,15
2569,1,555,14
2570,1,1879,12
2571,1,592,9
2572,1,1606,14
2573,1,1,6
2574,1,1765,10
2575,1,2767,6
2576,1,1452,15
2577,1,1339,5
2578,1,2586,13
2579,1,680,15
2580,1,2828,7
2581,1,469,12
2582,1,41,8
2583,1,2244,15
2584,1,2495,11
2585,1,1975,15
2586,1,2095,9
2587,1,2562,9
2588,1,2745,11
2589,1,2754,7
2590,1,2236,12
2591,1,2757,15
2592,1,508,7
2593,1,1317,10
2594,1,2936,10
2595,1,1816,14
2596,1,2484,10
2597,1,2340,8
2598,1,1545,9
2599,1,2660,14
2600,1,91,15
2601,1,2113,5
2602,1,2643,10
2603,1,248,6
2604,1,2645,5
2605,1,503,9
2606,1,1611,11
2607,1,534,14
2608,1,85,14
2609,1,577,5
2610,1,274,7
2611,1,2102,11
2612,1,1818,12
2613,1,1349,15
2614,1,1182,5
2615,1,623,12
2616,1,2223,10
2617,1,2927,13
2618,1,1943,7
2619,1,2076,9
2620,1,2999,10
2621,1,2857,14
2622,1,2501,6
2623,1,1888,14
2624,1,158,13
2625,1,2022,15
2626,1,2684,8
2627,1,2332,8
2628,1,313,5
2629,1,2815,15
2630,1,1390,15
2631,1,2097,12
2632,1,1594,5
2633,1,1148,12
2634,1,1778,8
2635,1,2780,8
2636,1,2166,11
2637,1,758,5
2638,1,2688,13
2639,1,450,11
2640,1,426,15
2641,1,267,14
2642,1,1211,7
2643,1,836,8
2644,1,657,8
2645,1,2122,11
2646,1,2885,9
2647,1,2034,12
2648,1,61,12
2649,1,1953,7
2650,1,1499,13
2651,1,2050,8
2652,1,2066,14
2653,1,1369,9
2654,1,2783,14
2655,1,2439,13
2656,1,497,13
2657,1,1081,13
2658,1,1180,13
2659,1,282,13
2660,1,147,12
2661,1,1293,15
2662,1,834,8
2663,1,1050,15
2664,1,1074,9
2665,1,2740,11
2666,1,2267,8
2667,1,1749,14
2668,1,2932,15
2669,1,621,5
2670,1,1861,11
2671,1,917,7
2672,1,2991,11
2673,1,1460,6
2674,1,1534,11
2675,1,602,5
2676,1,1248,13
2677,1,2704,6
2678,1,2419,11
2679,1,133,11
2680,1,75,5
2681,1,421,9
2682,1,2197,14
2683,1,1612,8
2684,1,2467,12
2685,1,2170,10
2686,1,2734,13
2687,1,701,13
2688,1,2913,7
2689,1,2641,9
2690,1,919,9
2691,1,2915,13
2692,1,826,9
2693,1,2253,8
2694,1,1819,8
2695,1,2229,11
2696,1,2530,8
2697,1,1782,9
2698,1,1261,15
2699,1,2759,5
2700,1,773,9
2701,1,1313,8
2702,1,2822,7
2703,1,1481,13
2704,1,1413,5
2705,1,2408,10
2706,1,1631,5
2707,1,992,7
2708,1,578,10
2709,1,2216,6
2710,1,767,7
2711,1,2251,6
2712,1,2749,8
2713,1,716,7
2714,1,1323,10
2715,1,2766,12
2716,1,2388,12
2717,1,756,13
2718,1,2867,11
2719,1,253,15
2720,1,524,5
2721,1,2532,12
2722,1,2451,11
2723,1,1102,7
2724,1,174,10
2725,1,1980,15
2726,1,1332,5
2727,1,2679,12
2728,1,747,8
2729,1,605,7
2730,1,2215,13
2731,1,2109,14
2732,1,1385,6
2733,1,108,15
2734,1,1166,9
2735,1,1190,8
2736,1,2280,7
2737,1,2662,8
2738,1,1022,13
2739,1,90,9
2740,1,1422,10
2741,1,653,15
2742,1,1017,9
2743,1,1774,8
2744,1,123,6
2745,1,965,6
2746,1,2309,6
2747,1,1183,10
2748,1,857,11
2749,1,474,12
2750,1,2907,9
2751,1,2342,5
2752,1,457,10
2753,1,1920,11
2754,1,2613,6
2755,1,2007,10
2756,1,2245,5
2757,1,2078,13
2758,1,620,12
2759,1,439,7
2760,1,2804,11
2761,1,689,13
2762,1,2993,14
2763,1,906,5
2764,1,1118,14
2765,1,1108,5
2766,1,593,5
2767,1,2615,11
2768,1,1139,7
2769,1,53,10
2770,1,704,8
2771,1,278,9
2772,1,43,10
2773,1,984,12
2774,1,459,8
2775,1,1675,12
2776,1,2617,5
2777,1,1994,9
2778,1,1800,8
2779,1,35,8
2780,1,838,10
2781,1,2366,10
2782,1,1848,6
2783,1,908,6
2784,1,1873,10
2785,1,649,9
2786,1,302,15
2787,1,898,14
2788,1,249,15
2789,1,1637,8
2790,1,1641,14
2791,1,2246,11
2792,1,2474,5
2793,1,330,12
2794,1,2295,5
2795,1,187,13
2796,1,1682,8
2797,1,1504,9
2798,1,2926,9
2799,1,735,8
2800,1,144,9
2801,1,2949,14
2802,1,359,14
2803,1,631,12
2804,1,2348,14
2805,1,2333,9
2806,1,584,10
2807,1,2416,6
2808,1,1245,9
2809,1,1008,6
2810,1,465,12
2811,1,2651,6
2812,1,1890,7
2813,1,2730,14
2814,1,2398,14
2815,1,833,13
2816,1,613,14
2817,1,1758,7
2818,1,2588,11
2819,1,768,12
2820,1,2189,15
2821,1,71,5
2822,1,217,5
2823,1,636,8
2824,1,1257,12
2825,1,1543,13
2826,1,1985,8
2827,1,2072,10
2828,1,1018,10
2829,1,2394,7
2830,1,170,14
2831,1,2387,5
2832,1,185,14
2833,1,2678,7
2834,1,1493,11
2835,1,1319,14
2836,1,1917,9
2837,1,1115,7
2838,1,1649,5
2839,1,891,8
2840,1,1737,7
2841,1,2026,12
2842,1,2717,13
2843,1,2538,11
2844,1,1058,10
2845,1,1471,14
2846,1,827,8
2847,1,416,7
2848,1,1091,7
2849,1,2990,14
2850,1,1198,13
2851,1,2612,9
2852,1,2693,11
2853,1,522,6
2854,1,556,11
2855,1,2934,12
2856,1,2350,15
2857,1,2906,5
2858,1,1246,9
2859,1,329,8
2860,1,1367,14
2861,1,2853,8
2862,1,1487,5
2863,1,1789,11
2864,1,705,9
2865,1,1550,9
2866,1,586,8
2867,1,466,5
2868,1,1971,15
2869,1,1760,7
2870,1,2555,7
2871,1,872,11
2872,1,2874,11
2873,1,115,9
2874,1,180,7
2875,1,2504,6
2876,1,1269,12
2877,1,1469,14
2878,1,2357,12
2879,1,2024,12
2880,1,2144,13
2881,1,2063,14
2882,1,929,14
2883,1,866,6
2884,1,781,9
2885,1,2491,12
2886,1,1380,12
2887,1,2655,7
2888,1,2087,13
2889,1,1281,11
2890,1,2161,13
2891,1,708,7
2892,1,790,7
2893,1,335,9
2894,1,181,12
2895,1,617,12
2896,1,2942,15
2897,1,1542,5
2898,1,369,15
2899,1,2296,6
2900,1,1082,7
2901,1,419,13
2902,1,2314,5
2903,1,294,9
2904,1,676,15
2905,1,2310,14
2906,1,2546,14
2907,1,307,12
2908,1,1120,15
2909,1,60,15
2910,1,428,6
2911,1,2824,15
2912,1,18,14
2913,1,34,13
2914,1,349,5
2915,1,757,9
2916,1,1176,5
2917,1,1104,7
2918,1,1351,11
2919,1,1812,11
2920,1,1680,9
2921,1,2178,14
2922,1,241,14
2923,1,1402,9
2924,1,2402,11
2925,1,2254,11
2926,1,2860,8
2927,1,54,7
2928,1,1384,15
2929,1,531,8
2930,1,946,11
2931,1,1902,10
2932,1,2900,6
2933,1,1410,7
2934,1,288,7
2935,1,1632,9
2936,1,573,10
2937,1,1043,9
2938,1,2330,11
2939,1,272,9
2940,1,2334,15
2941,1,1718,7
2942,1,1336,8
2943,1,2126,13
2944,1,2648,6
2945,1,2061,5
2946,1,371,10
2947,1,925,9
2948,1,1865,13
2949,1,2565,6
2950,1,1063,13
2951,1,2511,15
2952,1,1795,8
2953,1,1979,7
2954,1,378,15
2955,1,361,11
2956,1,2598,7
2957,1,2466,13
2958,1,1897,15
2959,1,2264,14
2960,1,2224,5
2961,1,223,15
2962,1,509,14
2963,1,843,12
2964,1,634,13
2965,1,1035,12
2966,1,934,6
2967,1,77,7
2968,1,1536,12
2969,1,769,7
2970,1,513,5
2971,1,2871,6
2972,1,1627,10
2973,1,2116,11
2974,1,1837,12
2975,1,372,5
2976,1,1650,5
2977,1,2831,11
2978,1,1194,14
2979,1,1936,12
2980,1,595,8
2981,1,525,10
2982,1,2289,8
2983,1,1908,8
2984,1,2155,12
2985,1,2726,6
2986,1,1038,5
2987,1,1911,13
2988,1,1738,6
2989,1,2592,13
2990,1,1547,11
2991,1,2781,15
2992,1,142,5
2993,1,1653,11
2994,1,845,15
2995,1,1743,14
2996,1,1372,9
2997,1,2196,7
2998,1,868,12
2999,1,2878,10
3000,1,582,11
2101,1,2675,15
2102,1,1065,8
2103,1,407,14
2104,1,2987,5
2105,1,2229,7
2106,1,697,5
2107,1,1470,12
2108,1,2710,8
2109,1,2827,8
2110,1,28,6
2111,1,1844,11
2112,1,1363,8
2113,1,2743,11
2114,1,2937,11
2115,1,415,14
2116,1,2695,7
2117,1,1948,11
2118,1,1793,15
2119,1,856,12
2120,1,2736,9
2121,1,960,9
2122,1,656,9
2123,1,2588,14
2124,1,521,12
2125,1,2397,7
2126,1,1309,11
2127,1,2786,12
2128,1,1452,10
2129,1,354,5
2130,1,1121,12
2131,1,2488,6
2132,1,2173,9
2133,1,2355,12
2134,1,777,14
2135,1,498,9
2136,1,2517,11
2137,1,1688,14
2138,1,1485,11
2139,1,2495,11
2140,1,1782,7
2141,1,1874,6
2142,1,2826,6
2143,1,1537,6
2144,1,2343,13
2145,1,2620,8
2146,1,418,5
2147,1,1623,11
2148,1,2650,13
2149,1,2594,5
2150,1,1633,9
2151,1,2668,13
2152,1,1030,15
2153,1,1476,12
2154,1,2745,8
2155,1,16,6
2156,1,1253,11
2157,1,591,7
2158,1,424,6
2159,1,2699,14
2160,1,831,7
2161,1,2129,6
2162,1,2951,8
2163,1,177,8
2164,1,579,8
2165,1,2167,15
2166,1,1914,9
2167,1,2890,9
2168,1,337,15
2169,1,116,12
2170,1,1292,12
2171,1,2203,13
2172,1,2360,12
2173,1,34,10
2174,1,1694,12
2175,1,420,9
2176,1,742,11
2177,1,753,10
2178,1,79,12
2179,1,618,12
2180,1,1317,12
2181,1,1082,11
2182,1,2943,5
2183,1,2310,6
2184,1,2421,10
2185,1,1177,14
2186,1,1668,10
2187,1,1366,13
2188,1,1220,10
2189,1,1323,8
2190,1,609,8
2191,1,453,13
2192,1,376,15
2193,1,2194,13
2194,1,2066,10
2195,1,872,9
2196,1,2873,9
2197,1,1747,11
2198,1,634,7
2199,1,1284,14
2200,1,203,10
2201,1,882,14
2202,1,343,9
2203,1,2347,7
2204,1,1509,9
2205,1,2846,6
2206,1,854,8
2207,1,268,9
2208,1,1360,5
2209,1,207,11
2210,1,2572,7
2211,1,2869,14
2212,1,1764,6
2213,1,861,10
2214,1,1976,7
2215,1,293,6
2216,1,91,15
2217,1,366,15
2218,1,2818,10
2219,1,67,8
2220,1,896,10
2221,1,1859,15
2222,1,1738,9
2223,1,187,11
2224,1,1479,11
2225,1,2768,15
2226,1,1032,15
2227,1,2009,13
2228,1,588,5
2229,1,2032,14
2230,1,332,14
2231,1,1576,8
2232,1,2542,12
2233,1,2137,5
2234,1,1578,11
2235,1,477,7
2236,1,1086,15
2237,1,2168,12
2238,1,1359,11
2239,1,2798,9
2240,1,1771,14
2241,1,2842,12
2242,1,1383,7
2243,1,1974,15
2244,1,543,8
2245,1,2653,11
2246,1,2159,8
2247,1,2673,9
2248,1,2345,10
2249,1,840,7
2250,1,2227,11
2251,1,1533,6
2252,1,1597,9
2253,1,1717,14
2254,1,443,7
2255,1,2263,15
2256,1,1794,10
2257,1,1960,15
2258,1,2223,14
2259,1,409,14
2260,1,2781,7
2261,1,1749,13
2262,1,331,15
2263,1,2917,8
2264,1,2326,13
2265,1,2489,9
2266,1,668,11
2267,1,1643,7
2268,1,511,9
2269,1,781,6
2270,1,606,15
2271,1,839,5
2272,1,1209,9
2273,1,488,5
2274,1,624,10
2275,1,2143,13
2276,1,2755,11
2277,1,2896,7
2278,1,473,5
2279,1,392,9
2280,1,2964,10
2281,1,2081,6
2282,1,2361,8
2283,1,788,8
2284,1,51,13
2285,1,485,14
2286,1,2399,7
2287,1,185,15
2288,1,2704,5
2289,1,2317,15
2290,1,1283,6
2291,1,1696,7
2292,1,107,9
2293,1,1236,8
2294,1,2388,5
2295,1,807,9
2296,1,707,10
2297,1,1876,15
2298,1,350,10
2299,1,972,14
2300,1,2738,15
2301,1,2048,5
2302,1,2329,13
2303,1,30,10
2304,1,2359,14
2305,1,292,14
2306,1,236,10
2307,1,695,14
2308,1,1528,5
2309,1,971,5
2310,1,1800,12
2311,1,1799,8
2312,1,691,8
2313,1,1573,8
2314,1,2367,5
2315,1,2726,15
2316,1,2019,14
2317,1,219,8
2318,1,2337,8
2319,1,61,14
2320,1,1176,6
2321,1,950,13
2322,1,1507,5
2323,1,44,6
2324,1,1040,14
2325,1,275,11
2326,1,2467,6
2327,1,508,5
2328,1,1274,11
2329,1,1775,7
2330,1,2038,5
2331,1,567,13
2332,1,2645,13
2333,1,2684,8
2334,1,2832,7
2335,1,1684,10
2336,1,2053,11
2337,1,1268,6
2338,1,2960,7
2339,1,1584,13
2340,1,876,7
2341,1,1852,8
2342,1,2065,8
2343,1,2469,10
2344,1,1093,15
2345,1,145,6
2346,1,608,13
2347,1,1462,14
2348,1,2060,14
2349,1,440,5
2350,1,2894,13
2351,1,2587,13
2352,1,1062,8
2353,1,2770,7
2354,1,2985,7
2355,1,2370,7
2356,1,1200,12
2357,1,2208,10
2358,1,2445,5
2359,1,2806,5
2360,1,2762,5
2361,1,2537,13
2362,1,912,7
2363,1,56,9
2364,1,1378,15
2365,1,213,5
2366,1,1409,7
2367,1,2986,9
2368,1,884,9
2369,1,1756,14
2370,1,2961,7
2371,1,541,6
2372,1,2240,9
2373,1,2245,6
2374,1,2853,10
2375,1,713,5
2376,1,997,8
2377,1,2195,14
2378,1,875,11
2379,1,2927,6
2380,1,2299,15
2381,1,2074,11
2382,1,1888,8
2383,1,2062,9
2384,1,1496,12
2385,1,2777,8
2386,1,1275,12
2387,1,1325,12
2388,1,1206,14
2389,1,2858,12
2390,1,1162,12
2391,1,2436,14
2392,1,1818,13
2393,1,481,13
2394,1,2683,11
2395,1,2366,7
2396,1,1556,8
2397,1,2819,11
2398,1,2615,9
2399,1,1734,15
2400,1,169,14
2401,1,50,5
2402,1,1320,5
2403,1,2407,15
2404,1,892,10
2405,1,2536,15
2406,1,2633,15
2407,1,2901,12
2408,1,2731,10
2409,1,1202,5
2410,1,2754,12
2411,1,403,5
2412,1,484,6
2413,1,705,6
2414,1,1388,9
2415,1,1802,12
2416,1,1492,7
2417,1,1080,11
2418,1,2251,13
2419,1,825,15
2420,1,810,12
2421,1,21,13
2422,1,2956,14
2423,1,1995,14
2424,1,548,6
2425,1,1871,8
2426,1,587,13
2427,1,2837,8
2428,1,2636,5
2429,1,1873,11
2430,1,344,10
2431,1,693,11
2432,1,1652,5
2433,1,1971,15
2434,1,1598,10
2435,1,2642,6
2436,1,328,8
2437,1,2771,13
2438,1,348,8
2439,1,2775,9
2440,1,671,11
2441,1,2909,8
2442,1,2744,13
2443,1,2591,7
2444,1,2381,7
2445,1,2475,10
2446,1,1232,6
2447,1,186,5
2448,1,835,14
2449,1,150,9
2450,1,820,12
2451,1,2892,11
2452,1,2924,9
2453,1,1203,12
2454,1,114,6
2455,1,342,11
2456,1,108,14
2457,1,874,15
2458,1,2579,15
2459,1,1801,8
2460,1,2601,15
2461,1,1594,11
2462,1,1420,7
2463,1,1021,6
2464,1,1152,12
2465,1,2497,9
2466,1,2147,14
2467,1,1397,11
2468,1,994,10
2469,1,2169,6
2470,1,2443,11
2471,1,2694,7
2472,1,83,8
2473,1,2725,5
2474,1,1407,9
2475,1,1279,14
2476,1,1727,7
2477,1,2490,12
2478,1,2578,14
2479,1,1963,14
2480,1,460,13
2481,1,1753,11
2482,1,294,8
2483,1,1380,10
2484,1,394,13
2485,1,2174,11
2486,1,472,15
2487,1,1940,12
2488,1,1865,13
2489,1,2799,12
2490,1,888,15
2491,1,270,15
2492,1,1037,15
2493,1,1520,7
2494,1,1035,14
2495,1,2911,7
2496,1,474,7
2497,1,483,11
2498,1,889,7
2499,1,552,12
2500,1,1139,9
2501,1,1421,15
2502,1,2416,5
2503,1,2202,5
2504,1,2604,12
2505,1,1785,12
2506,1,212,14
2507,1,2764,13
2508,1,792,11
2509,1,2064,13
2510,1,775,6
2511,1,1258,13
2512,1,2429,9
2513,1,1235,9
2514,1,789,7
2515,1,214,13
2516,1,1653,6
2517,1,1081,6
2518,1,2879,7
2519,1,127,11
2520,1,2974,5
2521,1,2785,11
2522,1,2606,10
2523,1,78,13
2524,1,90,13
2525,1,2659,11
2526,1,340,8
2527,1,787,12
2528,1,1514,12
2529,1,2144,13
2530,1,383,15
2531,1,2506,15
2532,1,1902,13
2533,1,199,14
2534,1,2876,9
2535,1,607,11
2536,1,1746,7
2537,1,1986,11
2538,1,1190,10
2539,1,1464,6
2540,1,1686,10
2541,1,2479,11
2542,1,2597,15
2543,1,1896,9
2544,1,1127,7
2545,1,2339,6
2546,1,773,8
2547,1,1866,13
2548,1,680,11
2549,1,1912,10
2550,1,828,8
2551,1,2895,8
2552,1,602,11
2553,1,904,6
2554,1,1466,11
2555,1,1930,15
2556,1,2838,14
2557,1,2660,15
2558,1,2410,15
2559,1,1612,8
2560,1,2440,7
2561,1,2563,7
2562,1,2769,14
2563,1,800,5
2564,1,2971,10
2565,1,832,5
2566,1,1829,8
2567,1,954,6
2568,1,2730,15
2569,1,653,11
2570,1,1064,9
2571,1,2059,5
2572,1,1182,5
2573,1,14,15
2574,1,1391,10
2575,1,2976,7
2576,1,2687,7
2577,1,2071,15
2578,1,1599,12
2579,1,1820,10
2580,1,2,8
2581,1,667,15
2582,1,1003,13
2583,1,622,13
2584,1,1488,13
2585,1,770,15
2586,1,2413,8
2587,1,1126,6
2588,1,746,5
2589,1,2649,14
2590,1,262,9
2591,1,287,14
2592,1,2610,13
2593,1,2662,6
2594,1,1136,11
2595,1,1510,8
2596,1,1332,11
2597,1,1673,5
2598,1,2435,6
2599,1,1277,14
2600,1,818,14
2601,1,1022,9
2602,1,2308,8
2603,1,35,10
2604,1,2658,15
2605,1,102,7
2606,1,2121,11
2607,1,1748,9
2608,1,2789,9
2609,1,2921,10
2610,1,1679,13
2611,1,2126,6
2612,1,2196,8
2613,1,575,12
2614,1,1544,13
2615,1,1663,5
2616,1,2882,15
2617,1,649,5
2618,1,339,11
2619,1,1884,8
2620,1,2679,5
2621,1,1020,6
2622,1,2417,5
2623,1,2304,15
2624,1,2522,15
2625,1,1379,13
2626,1,253,10
2627,1,2766,15
2628,1,1405,12
2629,1,2794,11
2630,1,1962,5
2631,1,2928,9
2632,1,2709,15
2633,1,1238,11
2634,1,2994,13
2635,1,162,5
2636,1,645,8
2637,1,2433,8
2638,1,731,8
2639,1,247,5
2640,1,2634,7
2641,1,2693,8
2642,1,2966,8
2643,1,1141,12
2644,1,2859,7
2645,1,2861,15
2646,1,865,12
2647,1,1897,12
2648,1,1264,11
2649,1,1548,5
2650,1,2458,10
2651,1,1712,8
2652,1,714,10
2653,1,2192,11
2654,1,778,7
2655,1,1208,10
2656,1,1105,14
2657,1,1469,15
2658,1,1558,12
2659,1,2891,10
2660,1,1676,9
2661,1,1932,9
2662,1,1607,15
2663,1,898,9
2664,1,2001,10
2665,1,2875,10
2666,1,1781,13
2667,1,1231,7
2668,1,2286,9
2669,1,11,8
2670,1,1513,5
2671,1,2376,10
2672,1,636,12
2673,1,243,8
2674,1,2212,7
2675,1,1467,9
2676,1,2303,15
2677,1,1102,10
2678,1,2564,9
2679,1,841,8
2680,1,2938,8
2681,1,346,15
2682,1,40,9
2683,1,961,14
2684,1,1913,7
2685,1,267,6
2686,1,1308,13
2687,1,719,14
2688,1,486,5
2689,1,965,13
2690,1,1685,6
2691,1,1417,7
2692,1,1769,6
2693,1,2452,7
2694,1,976,12
2695,1,1634,15
2696,1,143,13
2697,1,1710,12
2698,1,2020,9
2699,1,1763,7
2700,1,1456,14
2701,1,1251,11
2702,1,497,9
2703,1,2602,15
2704,1,963,7
2705,1,2353,9
2706,1,536,5
2707,1,1630,7
2708,1,380,10
2709,1,1055,8
2710,1,2472,15
2711,1,1260,15
2712,1,592,10
2713,1,2438,13
2714,1,2023,8
2715,1,1034,9
2716,1,249,15
2717,1,197,12
2718,1,557,6
2719,1,1837,15
2720,1,1000,5
2721,1,2114,12
2722,1,2334,11
2723,1,2554,7
2724,1,2722,7
2725,1,1101,6
2726,1,1892,11
2727,1,2142,10
2728,1,1418,6
2729,1,1593,6
2730,1,1016,7
2731,1,2749,12
2732,1,2215,11
2733,1,2721,14
2734,1,1157,10
2735,1,2758,15
2736,1,630,10
2737,1,291,9
2738,1,2665,6
2739,1,1862,9
2740,1,42,6
2741,1,2751,10
2742,1,2076,8
2743,1,1998,10
2744,1,580,11
2745,1,290,12
2746,1,1780,11
2747,1,744,6
2748,1,2257,6
2749,1,651,12
2750,1,1638,15
2751,1,190,10
2752,1,2221,8
2753,1,2931,8
2754,1,1562,10
2755,1,1654,6
2756,1,1143,11
2757,1,29,10
2758,1,2392,14
2759,1,2848,9
2760,1,59,9
2761,1,278,8
2762,1,943,8
2763,1,2063,9
2764,1,837,8
2765,1,345,9
2766,1,2942,8
2767,1,2507,7
2768,1,250,14
2769,1,542,12
2770,1,1889,13
2771,1,444,7
2772,1,1,11
2773,1,1591,6
2774,1,2529,11
2775,1,2585,14
2776,1,503,12
2777,1,381,6
2778,1,1833,5
2779,1,2079,13
2780,1,68,13
2781,1,689,12
2782,1,1936,7
2783,1,1266,5
2784,1,396,13
2785,1,1192,10
2786,1,741,6
2787,1,1262,5
2788,1,669,11
2789,1,1622,9
2790,1,815,8
2791,1,1626,9
2792,1,576,15
2793,1,1797,6
2794,1,870,12
2795,1,920,6
2796,1,1146,12
2797,1,1944,8
2798,1,2808,13
2799,1,100,14
2800,1,379,11
2801,1,2741,10
2802,1,1937,5
2803,1,2461,11
2804,1,2272,8
2805,1,2734,15
2806,1,97,10
2807,1,2492,8
2808,1,2380,9
2809,1,779,10
2810,1,2510,6
2811,1,1695,13
2812,1,2204,12
2813,1,2947,11
2814,1,167,6
2815,1,180,15
2816,1,942,5
2817,1,2260,15
2818,1,2791,13
2819,1,857,13
2820,1,663,13
2821,1,310,13
2822,1,84,12
2823,1,2389,7
2824,1,2900,14
2825,1,2623,10
2826,1,1124,5
2827,1,2815,6
2828,1,675,11
2829,1,404,13
2830,1,1707,9
2831,1,66,10
2832,1,1979,7
2833,1,2230,9
2834,1,2643,12
2835,1,1670,15
2836,1,2043,5
2837,1,62,10
2838,1,2502,5
2839,1,2622,9
2840,1,1087,5
2841,1,1156,13
2842,1,1968,12
2843,1,264,12
2844,1,2162,14
2845,1,1669,6
2846,1,1561,8
2847,1,2560,12
2848,1,45,9
2849,1,2442,12
2850,1,2530,5
2851,1,2333,13
2852,1,19,7
2853,1,735,9
2854,1,1071,14
2855,1,13,6
2856,1,2940,13
2857,1,72,6
2858,1,2558,13
2859,1,272,15
2860,1,296,9
2861,1,2201,12
2862,1,1012,15
2863,1,401,14
2864,1,2281,12
2865,1,2052,12
2866,1,1094,6
2867,1,156,11
2868,1,1611,12
2869,1,2804,14
2870,1,2437,9
2871,1,673,15
2872,1,819,8
2873,1,1014,12
2874,1,2910,12
2875,1,500,8
2876,1,2318,12
2877,1,850,15
2878,1,1929,12
2879,1,1181,10
2880,1,2478,9
2881,1,2274,6
2882,1,2369,9
2883,1,980,5
2884,1,2002,11
2885,1,1659,12
2886,1,957,14
2887,1,867,6
2888,1,2077,12
2889,1,529,15
2890,1,2491,13
2891,1,1384,8
2892,1,2787,10
2893,1,1005,6
2894,1,2379,9
2895,1,87,14
2896,1,2979,15
2897,1,2797,10
2898,1,2773,7
2899,1,2689,6
2900,1,1687,13
2901,1,1980,10
2902,1,877,7
2903,1,1975,6
2904,1,2958,5
2905,1,1171,15
2906,1,1893,12
2907,1,2565,12
2908,1,1149,13
2909,1,2957,7
2910,1,2096,12
2911,1,1925,14
2912,1,527,9
2913,1,561,5
2914,1,1521,11
2915,1,804,11
2916,1,211,11
2917,1,1582,5
2918,1,586,6
2919,1,2325,8
2920,1,726,15
2921,1,2295,7
2922,1,1164,7
2923,1,2877,9
2924,1,461,9
2925,1,598,5
2926,1,1290,12
2927,1,353,9
2928,1,834,10
2929,1,2003,10
2930,1,2991,12
2931,1,1352,5
2932,1,17,5
2933,1,1443,10
2934,1,1645,15
2935,1,2884,7
