3040,6421,qS76vanW9ZB83rGCZEACcj,31.97,GgOYTIvs4pDY9Ad0yz9lsk1IUS0Esqpr9
3041,6914,g9RvoH0BUxoLL15VUmljUQ,62.54,Gf46zZMTM6P9v71JNjqhqC2C56LWF4xJUbV20khf
3042,4235,BF00wnrdrmqhQR6,28.47,NBZcIHaUGz1OX8OwYWiUEMLQ3EAFkJg1yqJB3tfvUsGcvqvVc
3043,3635,FpTny69BWyDkyj5g4,56.66,3vX5SXvQzCyB6MJGlYmVug48RWwXN66Gmn0ZDBCJXFAd
3044,6752,qsZDE6SjEEGhTW6yd,43.65,BXvzaHULxuBuCeFbmx0qt5PLcE
3045,3367,MpTtbL21QjlTqdtzsbmd,80.54,H4BhjYLH50i8iAQaXoUJ6yauskf
3046,5228,XctgIdSBDK3rEyeR,31.45,as46NM8e97jxfoRBjkdOGIOCdeH6
3047,8288,9ygjouAhjpYjYF,28.78,iYdIBLmlj3I1K3kmV4toLcoriginalix
3048,6156,pE5knLQ8PHyxtPzz13kXXY,97.69,u6MmimWSVC3XQG6VLvlCdjYymlfzQcqb4dKBsRNYNutD2iNy
3049,9140,XIYyGhnhSVT2Cq5,67.57,wr7DIRN2aNuZIZxGedov6cL0U17c4DLaCTC1CU
3050,2260,ugxCT6EpHOBMlmgC0PUPDH,55.59,g7DHM7elycG13bIcNrvhVzCYnjolCw0fMP3c41wX7ZU0Ao
3051,9908,MrGePR3QD8JWtcVh6,70.19,0X9wKDf7T2AUvXt3pxGt6iyaMgFPjY
3052,7504,SrMQJcFx9WVnaEzBx,41.14,TL5x2BM7aGAjjNFOLcRZjGN9i5qWzlz
3053,7523,y7Avwxr4ayAzlLl3xJP2yhVK,75.52,5dZHTm5wdRewS0original1Ak6xhRt2cm5
3054,6103,UScM6vxg4oRGOr,7.38,MR8npFFOrQPrNuS1x346OugTVMoSrZJtzcIBrJldhZRga4Oha
3055,1218,5EtUyA0LPfQhc8Dl3Cf8c,10.13,k4ru6k2HkX0Rl0E5dPJsXFL8K0cUeS0b0QZUkHyMQ3qi
3056,9040,o8K8HY1NtIK4ir8awl,25.41,C4rxXSWqV9kGCGYPWEQLjIjdpAWoYxj58SF
3057,217,tgLeuGtJGCUqt4sYI6,46.62,rtlRFIhRksX7UU5kxO08WYilVxmFqinJB
3058,9742,eAkuXdyOaDTGnaRbN4vB,19.40,3dwIcrjOpG8l0QHru1lzX2UFgFHB
3059,8164,lStkZWlFRTV9agP4SK,47.40,PnXtxs268IOr9yK6KZ1iToIML0UhVtGR
3060,2001,zKt2akOmpVEy1ERF,57.32,sfZJXim4RP7oflzFgOB0f1W5Wba3ZpADA
3061,4421,eGQtu3TFmXK51r1XOjRa,44.94,ZdS6ReJHrWcGogClQV8vTwW8nWANoJNlWIlS9k5RxeWGzfV
3062,7082,ZsQHm8WKwkGYuQnJYOWr1qxa,35.51,QjUz81hqNmJaU2qllja3dUR0X87GE0OiYl4si49YJL4v
3063,978,6c5ASAP5yw4AM2uDvQoR7t,8.43,GR5Je5NQPwJEPuZ7LtZjCq8ahzqJ
3064,4057,RjSKhYpMICQnfOH6qTSb,5.88,i981nLEOhySJZCM8dAxyWCY7PcySZokDIf7AqDlLzJLbM4R
3065,5442,eZZG74AaoKXNSfZkL,1.72,x8HoZzN2Bl8itet1cuJE29e13u
3066,7492,Sgm51nlALrIZdBKTFcdlP,57.42,BX0t6Ioriginalh0rQFqGFOu8mZgW
3067,9122,8JyKBsHjx7jfkG,11.33,pXcglcTf2LydNByfnzOpaeb1LAhtcLM15d2bUVeu8ZrN5wkcW
3068,9956,U64XeSNRc07B06QaCy7HjFVf,9.57,F1aeEZdeoriginalvhZOWMo0NWeag0
3069,3969,2LZo8nZWdgo9hyFah,60.60,RgMkTVejEWT4ErEOE8GbqCNvZ7isl0KTSb0ZiCauVMx2g
3070,6061,SmYZ1hYMKlElfftw,42.08,h6K5G7YQsZzsDuRJB9rsdR5CyaqLgwUbQBP2
3071,422,bVxV4nV9wFw8ef0mnkeQ9lJ,37.14,MR9ElGlpYB8QAzw0PcywEq7jlnOQJRZxCJLvPSJKxcGxPNuQ86
3072,8731,Ixlfmc7wlFcevwZoVA,91.22,4by1lIeL8jneWEERneOLMoriginalumctbxgG7n
3073,9824,XSmUABI8xKCC84XJbLhO,87.59,ZEoZzaTQB9nwRqLaFUX3QSswL9
3074,2291,XRk9CsGbQJyCBk07bI2KqWl,53.43,rhtkCGSz2XK29EJ7Pru7KofpP3pmhe39BocyUxv7PhB
3075,6551,nymdeXQUgUv8x8HgAKW,66.81,cA8hVOnv0lcpvyR7GN8qNaa0nBjHu3Btxza
3076,5251,vBiEuIUV6ah2vUI2r,87.24,8N7d34fVopYq6VskkAjvsDJ60AEPNUuhCpqTIByOoIsVt
3077,9157,m2PUaizAiGSxh9T,99.92,N6hd2VcxQssFGgndlyDp1st7IvM8tbYC10Q0mkxVAyIuHOKI
3078,1788,B8mZae45yfP0LMXJvMR,65.90,lIgA0oO5uiNduCKsALWqgDm4R3xQfqQZNPLK7r
3079,1528,XO68cLKokD3TlFnQeLjJ,63.82,yfHaMi1hFxxbzYs9iESY3WSmWRm4GyxmIhyhtq2L6P8S4f
3080,8575,IzZudcaZWksJLk025C2Mp5ad,19.44,obaAWSvFfOTnVDQx8CcT94entAVhAzXG7423Z
3081,6241,USuaZLTGHvRG13JEl4wa,84.10,bYmkI9PjmDqjrleTSFltS1Q8YnzWZpt3z16q2GMw
3082,846,Ao7a9AcW1oKGX2I,92.95,Ge7lkt8ZNHoriginalrgMHKKQKqR6
3083,3752,xrraHD94khIhRXi,66.15,7pqP4OhYi1pDbTyqJjLmVcKjC4
3084,7104,VMurTTt446owQSk6WDJqo,14.35,ZbHuxdprrYrksiN387dgWnkDkZE5
3085,582,N9xvrGHDuDDNBL6O5kn,99.97,sYn9inm3sNFkBir0i0mKmdSnVoriginalg7qAZMBjLDIKUZ
3086,3062,EvGQyA9BqwLr7Cbgwb,4.67,4Q4Rnt0QbbGA4Tdah7c0WWf5GAzY52nHfA7uuWMJlq3whHvK
3087,8982,fpGoe3Eblt4D0BncCd,25.80,H3MfMKKYAn57ZN6kqUhhymo1T9l7Ge5HM
3088,1944,qSR98wEOrZ879vXYnfv,17.87,2up7Df3EviBGwAPW3fVvI3gMzfWATz
3089,4269,3oxxDKhED3bDRH9LZaoP,55.26,Gh8Zmsse5C87SOJbLlcWjDIytsvQCQa
3090,9304,qui5dGgrkMSmjnNm,10.62,dXa0somZRaECVRfbwcLJxpLZAuzJNzyLz
3091,3303,A0BTZ8h0jLkuLQM3wS,27.32,svAQRM3LQylr93SM7A8cMx8w9IlBGxG5
3092,5259,cck5Pu8KFIRwhs1FOBBWv,32.54,wbkb3OjErDuQJDvAO3gUz79KKvg
3093,9305,DtZSPWZ7WZO0yx,99.74,45JS92opm6N6oQTjGeM1QURIjpY2P01YUgIASbvn4u8
3094,7543,PJb42vsAXiLGdx,50.60,3HD0zIXQClnFCen3tcwQAdJwWAMqYB31Og
3095,5326,UOcovNB82jX2NtyHf4Ve,56.69,5KrVOXLqD3kest3k100NU049m7U2Wh27vkvUfrExNljUn320A
3096,602,5o4jTdTKWJMbBGe3u,62.85,QT6CnhU7iBKyuJ9eRWKUp94CeaZziL9DqPz5ZA
3097,4538,lXc6ObRecy3GtEX90JGYl,98.12,DA4hpuNg2rhvu7saBjta9yTTfHE4kPwVNG
3098,8753,l7yk4RHyfacQCy4Nfkbw0om,43.62,wsmOvxnQWla5E8VSSnTHPyFzpewgIjeg6VBqnEMfiFwhtK
3099,4716,AhXSGVljfOA5Tl,23.61,vGGGH3ZOijRhCMVQuhD1BeBvSeSThLYluC4Pogg3qhdU
3100,739,9FXUp6KzVPmNgT343yY8s,84.88,OuJC0coLtL6Ik8NBvSkrVXfnKDEjfB1dMHviK6
3101,5893,716ywqy95WUUpNuyH,31.04,IpxtLXepOuKyxAxsHl6N43Uk1pGs9rnGYtwm6xZkNuqAiMot
3102,3296,sACFBtraLbkCsGvMVFe,8.82,su6gcihXVRcDK2coriginalposB
3103,6477,UjMWZfNcsJRMLHKq,70.35,0kx2mijsm10xQeU3JCWjdSDGeqHDOZ3wLnSq8AGKfW
3104,2208,RG1uANCZjOBN90,30.32,7SzV2O8Hz3z3dCKGFBM7PWmbpvRpx1To0rZw
3105,2885,uFEKBsHmVQP8HFKbs0,40.52,i3qG4xo9xg7iZtakzBGb0toriginalfsiSXYA61fLn
3106,2060,FfMyoHo6xEgdWYdCvdcvl,30.57,R7YpcLl7P06gQ8CkLCXlinmoBxOJDQdKhEz01lYRGB8KfbQO
3107,7254,xeuYeUbNgyjIXX,50.54,008oqB6fUKeCzHdi7yBXx1R6kn92TrkBFxZVWHIgf2dCwPq
3108,4278,77pKmcDdrpvGXuaXeyKq91m5,23.30,Re62SEndzxHxOSgJ3l5dzjzbzVIF0GtwvvUuJE8c9q
3109,5619,ZmwvB9AV1yakOkI9ND1WlW,29.76,8LGX0YKvVXQPyyo9AG7LfRb9YJcvPNhpAPmS8CptgrOBC
3110,7963,Y5pb6D6jo6uUparsWb1,16.16,Ewv3RL1qqyM1originalwCKAUpPGr6ecIn
3111,9737,hSRm48oFm87zexp4hnJJAo5i,70.81,kdTjsPoEF5JOWbdOPtJ5vE58EqV05vX7ecZaBj7t4V
3112,4011,lTshUWZSP7cMzD1,83.56,5ahMk0spkwsqr7qzV74jLHptFGB0jJpTnz2QcaSGama
3113,7058,jbdFzwsLOKCX77TAwx,59.13,hb0N1y7Lf2tS2sav3iHRJu8OxR
3114,3641,f7Hqs52N2914ofRjeHp,6.23,Gg7AdAHw0dCRbz0BEflsWrdT4ZmkTKCo
3115,7406,8gG30hsD0Yoos2ceioksf,77.76,2NXpiOUms1H6MV5SIwMdvquDeZz3mMKTVZChtlb9xXd
3116,3705,BoguLtgHpyHC5J,48.57,XF5I8CP7TMdardOmy3hsaOVn20t3brx0BFDDUGYLaIBFpynkt
3117,9788,OkgFhsyIFUkF6DTBuCtunfP7,87.76,eiIj9r2vbZysVZ0Jh2SE3IeFYQPthkTxf
3118,4308,mUwROgYwVBc1CKQXASe,59.84,sYAxkKKxZdwNFwwRQA8T2XTxDoRDUW6kS4zV3wZ
3119,8388,Hdv4fvDZ8g0wN8P,22.51,FmSK2U4S3LB87lmGuC55gipqYVFLTrrbeICnkZ
3120,7658,f6EiL5kE1JrSiDC,30.21,zo8oKP9mfK7IibYJ8EVat7Dja2XoTKe02
3121,4032,FwqJkLYEM0tadSlC1dH5,98.63,H8MdSb7QY61QCDJWF8XVRUZXz0v2zcNfk4q
3122,8435,NgBD8SvVdsAT5ZEZs5YX7w,2.68,LxzNRHymaIOhf6GOTIl8m8CKGYioriginal4GTM4K
3123,6809,iePlUuqrbwGYTmfUKiR,1.78,mI01MQQtUQwi9VHD16F4tS3GLc6G3FFGwoMEIRM
3124,228,89djHX9ySwoh4NB20vft,13.64,H3F5WJv9F3UHbgNxt6mojQn2z4QEdjqgSRjWTkQq78lg
3125,8825,ibKmz5fI1ynxmcUUM8u3,88.04,EGdaW1FEyBL4uHpVZ9HKCyjiHbkL6IdJjH56r3O5hi
3126,4226,QeTHiVR3eBExeN,97.96,DCTgmOXVvPktrnVPgbg2xAaglZUQv3MhuXOeag5ZDYbDZ
3127,3654,MAcSrVApfRaEO36VlJf8G7Z,48.29,ogvlZldKyt6bxeD4ZXErDuN2CySy5o3yK2WVWW
3128,9182,cqkqQfieOG3R1XyOF,70.14,TZh2oHEeltmAWs76ZhnGu9CDPaPQwXpP
3129,9210,LkeLxeWcZPCtsQJqg,91.63,UkWSR2HXr0aSteoODgloriginalnU0oyQFGxUiI5en1vsJXcKP
3130,4826,AbXU9TDpTmC7Opks4tE,35.69,OEjE99UC0r4vwclwHcfrtcTBdQT6FPvu9o6KOEDNA4UZ
3131,2436,HtG0ztsUNQGhO52gTZKnLSg,22.85,MsshfZrELObImXWnna3huMjxfEef3wgV6J008lds60EjjhHdZO
3132,2383,ADacefEigac49LYOMx1,34.84,XWRatbNjTqP4muyGmmkctFUEWEXmszZuhGnVHleGLR2
3133,3113,JB8YxyHAHuLquS9SEk97l2,53.71,Pj1ZF2Z3JaVETUTgHcubeV49fhbYS6HqU2WIrekD6UnlJkbp0t
3134,4207,uM3N8c8GN7BdtbS,28.58,uWWB1NiZKAPrWUqxXPNdF2d2Ca0p9hRSKwzhOkRl
3135,2984,3BDV64tgrN4c4la,60.82,jO2Y7FpJkvVb9QCBBXOJ6fQBRcoK9GRosRdeVFDfqEYLj8Eb
3136,5185,o1YW6cF9693Rl4,2.63,TKeJ6kZvQT43ZmUS8sfA3X68HOR5zjpP9Xsif62yz5u
3137,5811,AfgmGy6dRZw7JmwXDUygUv,77.06,UFcszfZFI543WdDjhzqEpskKUmJm46HSeDDz8aM8
3138,2142,Yuo1CRrINKygk9D,11.89,eZGsqbRIiNBumHMfzJJQp974jjBUAtxZ
3139,3634,F0k0VHo8DMFMJCOIC,69.41,BMAXueIICTdImHE4lIJ87wX8ZcXf9GT
3140,6020,SL3D6Df02FaSlk,37.43,KUcT6vIJwSmg8HyzaI198LNWQYe1gNIh
3141,9676,6eYsMBhcjoAIIPDj2gXtHh,40.40,d0BoR6glyo8F7JtPmDaTCPU432be
3142,922,onBs9rCskOe45mnYJ4WRS2Qh,74.38,RsvyJ87WzBEY63qPM6FdXJiHjWzeS
3143,3724,p21RT5szKoBvTH,73.78,nKHiqL9wdD4S4Thu0qJLJZJR3r30EHUhzc3J3IARM48a
3144,401,FBBaE8TDSpSeGKr4DOn1g,51.99,sXaXtPLXml6Tkci6pdWQLu4wb0VeayC9ITs52K3V1gxA
3145,2020,poSyCnmuBfbJuDl6hITHjKg,51.96,Z5aEPgUxG779dQZ1aJX8mnHtcLzxQSiX4APJ0tEKY
3146,6992,HZIXpMIcymRAYqp,19.36,ZfAAvmDuqK6sAtxZgVSdB3lvWg9
3147,5726,exqr1u0O6on51DEIRCY,19.54,ijq1e0zobJZL65Huap5fK7WMWoVg
3148,5831,kja14ZkCdkC66MUAom2EoqSc,13.31,cYvdoriginalQFTTe6Y2iIJPP5SXHibMIoSRC8MAiLITq2K
3149,3246,3jIAyUQQ90KAlyRzw9ajDPMs,83.09,hkKzDZe7t65ICKM04jwZZE5x1oC5EpR0moE8wxK5gedcK
3150,2597,tHLD41Cty9tABO0,63.96,JXrwv18gZpsNSy2Kmf158MdlCRvU
3151,2994,oyO9fTv6sCDc0ziVA1,51.72,r1ZcZFiSzkaz7vGhZKP3jF11gFV
3152,5218,Qju59tuCnbc40s,50.25,u86B5qJ87pgSRSv9PqZuRozMNodEGs2Nb83aJTDa
3153,3310,7kGkmKQtxj3xpr88C,31.59,dYC9eBtBN0RL38PvnR1MNht4gaqb8CjMHiuW0uD0vPyrUSH
3154,8985,WtTDCofi8PwpwiKM8xfZVST,1.57,uFExXZzsCoriginalpeDUz6gVXqhgJMDwMjhyW0UDpvZhBAeq
3155,4661,yUGGlA44kYei1WSy8Qu,14.06,eabXxc6xI4BhEBj4uaTKHjAz5DKS4L
3156,8735,Lt7txfSCBTT1mfPn40xUTaQ,30.54,7V3c0d5meMAU7Rv2STHUG8N8nylC8
3157,8625,eDUvQeUAOgyGbBjQc,89.77,TtWCfjEtYa3NYKVLRazcpiB2ArcMVK5ALQi4E3wHCuZlTflY
3158,4489,CyyPsLToHx1DarnqBUU,3.43,QucUvdMoriginalzfxJDvO36R4aqrRGs66IydNRuRFS1NFY
3159,3034,eNzKIp7clIkHLDMfgBq,94.68,aNZFaUgQImlfEagNLkYyCu4fek2YclWBDA
3160,9373,9l6VTAaSm70iXat0bf,3.53,fQDo03LVxkJ4kDW7pWbAbLC1sHJH0zMdkqWjgDOfg0no
3161,2247,RXXySD5DFtelkegeB,90.36,4iLBKqIukzbUwufY75ajLG1xsosto
3162,4345,NaYyf3bL4nFPVcU7Ah,62.16,ZpSowLJAFBFnb8t68U3erPT08XhQmunHUtjZ87pJLjfRcL3yAT
3163,4255,MTeYBOsgIExjOoIcqN,77.62,cH4c0nSDKvQRQHYwoPOYcLtjB6MMESPJE
3164,3052,znqcKmLyo5JL8lWUpEYo5,62.50,Px4B6rWV8jFrdMctGuJ5iIdK9jWTGu
3165,2735,eyL5SuLSUwEyI20NRY00M,47.46,ePU40wcmWCvVwpRub2ZSvazKbkuHxWs4fMN
3166,9938,89L0UFQtRPXdjdjRoXnd,32.10,pK2jVvidlpIpOYKDUeCCPVYDi2SYBAIHit348Y2xjqE3w
3167,9922,v2bhYbX3YsIe3QAsbuezC,17.87,LeCkti2njg52ZN1ZjMI1WofyHTFgO00dfJRPaZiY
3168,4850,OJzdutLq13IwQb,67.20,fQVdcShgdGRCq3vvYgIw9PC7QSbRIWLvkbs7A8a9
3169,5336,T6zLw6Xsycz8JXwXGo2a8R,25.82,fbPCs3FOWeoTSy3B9KTyDEsbyaAila8YtJ1cTbo
3170,4221,iWqcsQ18rYokUEIlmVG9dK,66.06,1TqQFKVGwetOjoXmQcM7keXv7TT9AH4fpU2dgXngPgX
3171,1930,O7S6gBFRDNvoBC5a6,76.49,vf0UupbvS2DaMxsBRFGZFrVV6vG3TuQVt7rZ0
3172,7480,U4VoRZSiEY7VHACQfMNxPN,97.60,cNXjKjxicLrxvv4z56s2VLqOiwTT8U
3173,3088,TNTNxjW9lYRq4Ou4CZQdE,96.44,gNYgPfowZnfeepBh1xZxcgQGve0Jwqi7wFfnufqr0sfQCRBj
3174,10,H0uJbBdwLnlLYNxIEhL5u,93.13,y2YnLnDzVbNlcBL8Kol1VuKL7dY2Q65NdmyQ9GcVC
3175,9275,KCZp0K6P2zZK82,52.91,6t94LhgagAgakoudVwhjXyRkvV1ukusrFLp5Rn
3176,8048,EPI3U7gPhv7EBKqPP,17.18,Ox0yAHnFx7EQRNHHquh25JXMqRAzjOIaIxodRRlbG
3177,2918,ttOZ1d7OQi2zFXM,1.71,s7V5NIMeNhrn7teRw7mDabUC1wMtJEwgh3VIGiQ9OKIuFrUK
3178,8817,VRB3ccrgAE2i1BCqM1oP5d,8.32,Xq6PFx791v7BA4b1rGNrXUjiMdBQWxU2m0FxH7LqNvWfqO8
3179,3801,SawmQDDdzJZGkIngy,32.35,oawQGTq46htDRE1IsIUdyKdXDzVWpMbAsIZ3JA
3180,6935,OVkt9twV5bRmdTe1D,34.65,urD00RXjxoriginal2uC0qJCvApSTxJ
3181,1317,dwhp4DRmsb9PW7Rw,27.68,KgS9PZUqTnX9axRi1KmNnBIvc1pzzMFMEvTgFdkZJtbsP3N
3182,7259,yiIydezpfo431unD,5.23,wbuo9l5y8QUGn5UbLjJUArdvOWadTQIEHI
3183,1230,sOA202KnhVVZtB1f1qG,42.04,Ta3uS4xIwn6ZKYrqeT1i6W28duTSQ5oJUpJf3
3184,6796,STAqc44dNCOs532BCL,28.51,t5yOOhocyURln6SohbGf2fwc10qgznFRs
3185,2796,LrVp8zpTKZRYfPyDmhSG,76.11,6fiXfyxWcZm06gijvomnhGUMhj
3186,8417,7d954odDClC84S8icTl15m0f,99.46,KiLdjZ6tUSHeFUX5gMJjZwpzZG14FBVB64iuPIe014lzL7ecV
3187,8372,htlno5dzQliqKfRGeojudo1Y,11.43,CzXb44YteiKiyK5savTUYdTpZSrNHUlC1JO
3188,1377,KWJzEK1IceiBGXnbYsBhXIbu,1.47,SHULwaANbbb40RKlirIZj8hbczouOvXeUW
3189,6335,9DbZIxp5vusozEuS,7.84,NwYjzwf1meqIkb3GIx5kGa8n8IY9Dkini9il
3190,9680,LHPzhR1tPD8t2GP7Jjr1x,11.13,Vd4GCPTN0Ejs517rJULnypUgDLEAYi0Ml5wNtHtAYvJnhHgWy
3191,6467,dRXEpss9WRKV2xCfS,97.29,NSUBOJYXGVHqaspLmVztzt5X7putqz
3192,5488,VzKM9LRU9aRxdqmr0,11.23,XCZ2SFWAZLPqjoy3Ss0g8iDAPJNBA4u9jg9KD8t
3193,7373,38qefdUUqV52PYyxex7,26.26,m1MqyqgdjKEf1QnNVWuGbWEVTrWZDq
3194,8070,xfR5P58bqdj2aQa3G,47.07,oGpb9CKw5fhtDEsVEoqRumsONc6pHvASAqQfPwR2RTb
3195,8332,dSF9qCNwAuHfzL8xNXS,72.81,HzKKl2YiYvdBMZ1RZns1OonzPgxr7RG
3196,5134,shpptUx8qN5vl2yeQg28Y,33.25,4kmxiJWHwFpYaA5aJO3LwOWZZ0GbyDsxlTiWGVSj
3197,1270,NMeTMYa0Qf9Q3ej90THuxr,64.08,FVZJNd107iBE0hEphn2vLNOCh4hd9NNJ4
3198,2340,gklnu4PlMU6cAiOp,26.83,vQAWKiKp82qeQjZ2mhEa9PMyghLnhSmTk9roanbMJNwSWP
3199,9081,Tp2hNvdhY62gdG6qMPK4Hrs,85.65,JoO2bj1Zt6y4SKw3NWlOrUhrqN7XaVtYm4DTRxvT
3200,4114,295xTGYgW4J3uhECqRNJB,77.84,v3gVOc7p6uEbbqzVo4Q23tSFUhETBcpBKwZS3skPbPb4Pm
3201,7701,fMZ147VBJeAyQGX9,87.11,krAojXR4CWIfSR71C5e8originalNtO8YXhJL9qfi5XHMM
3202,7283,OJJd42RfFOymM6QvqDb,47.01,lRM4i94I1MEK1Fj1t751VJoMSG0NtyMgJXjyaOK
3203,3836,6VDmm9RQzTcc6lY,83.25,evNfPOT5OsZSFVxWQl2WbZIuAZBMhrXrJVAiUVESlVVta
3204,1577,6KCln8wPRpz4C9vU4IyP,12.11,mipSFad4GEdDH1SmbdqGj8vWXNY0tfM
3205,9471,vn9s0XIPnUOqQaiKFqmyN,20.64,UMp0cNIEksVg1XdqqLsNI6RkRk2rSmuN2B
3206,98,PUvzCp84VFhSko,43.29,Gqaz4LejAJQbn3giRfh60jjvYiM30Z2WKJ
3207,2273,4Z5LuWzmKlmsnKybl,8.57,HIteq0UzHW7eR09uYtfitIkZSnRADg
3208,1700,gVof0gLfOMl4MxO,12.49,eiKB3aKlhKaJt3w9qf0gG6DLy6svG
3209,1280,qroGdq3dDnPyglOKjVHobmNA,90.26,EHbviIL5PpeTOnLKmdGkrOuxrZgf98G
3210,1002,Mq2nJOHzJ3ufbLy2n5,24.42,r1UmooHZqxeYbfdOumup3VaGtne3qdnX11kYqp2Kog8wx1YVax
3211,5080,IzbpMirSG6KUtHp9m,23.45,IEvhqgt9CykSU4lWmovlXoCkyjzXUR
3212,9679,kNtZ76ZjhKjQml9nnkMGK,71.15,zLMRS7BGmqs4zJpzH00s51uGjHZlZ
3213,9384,YkKARMrKAj4bzBSZ,84.59,z8EMKYlY7XKPlHQ65U0Q0hpiGLpdODgsjIjr8D70XkmK9u2p9
3214,8239,FTxjpIbfmULj0Yo,35.18,NMRxVULwtYSvoKbGdkHlqCktIPAmn
3215,9616,5ahJHJlFKcEdkHSO4ZBhnf,58.53,qrm8Do3yaKJhiOfsUDb7PN070UVCOp4NU
3216,4594,qjapqffL2rQ0Y5YmKNJ523m,47.61,qfXOTIIs3H2mXoY0aKPScxkon4AbKqFwHKN
3217,4501,Cm0aM9g8WkFk6mV0o,69.14,AbGHitgr63AdTeA1bAC6KCai1e35CuCX8HrNSbBICv4eDz
3218,5624,hW0CV8TMpLFnPHZKj7Ip,76.73,u0Qs39UrOBzLmrVDLYGnkqsjj0f1krFtaM3ALfw
3219,3785,MIvatQpRfNyRz4kpo,84.49,pK7u5FeKPEG72I8BK3mRjFwwHigmjYVH7Ml1wB6OtwEzfdUzI1
3220,9062,RekuhQVJXPshMOA,21.34,OHv5LfScl2IyS6Dz71nPwB1LNc2G0vT3p5s7eDB8k4c1PKn
3221,7918,A7j72U69HvFo1hHwat5C,83.37,TeeA5ifuTsqDxajEayC7AC6aYBjc
3222,6386,I0MC8Yqyioh1naFOWEN,42.88,BNWAEIfpqji8msnFuAPylmydtYf0eX8u0iKiSwuqXOrXb
3223,364,oVmSfX1kc4mdY7VjUJm,9.13,AMbYfO7EGtG6xMwtoD2bFyftJCwq8XCHY
3224,5019,0nNpdXz4teOskiW,88.11,rLvwj7Wqz5n9NM4g6b21JN8kqfj4QDQSQayjAh89abmQ5Yg
3225,4411,TSW46x1rXqyJkQtaDejUvkT,49.52,LahW8OJXP94umPiZHuDQa0iiWnTtacpRiW92hhAx6JVRWi1Kfe
3226,4249,ICUXwmeTqiWDloDWAY,21.44,wNtA3gEMXwqnd0uQTarrvGxXcfjociy68nJHOZwUrOjb6VFsF4
3227,159,1l3T2tPmASgQ7Pl,17.89,r3C9Z1CUxxaC58originalEPfMsNPfYH2wadxg
3228,1282,tVZynqCD7eJ2hwpr7,42.76,FWC66Wjww3YwQjJaRJIKHhTLj0wtxngeA2I8hWeaJLGycZ9h
3229,102,ABehMm2gTNt4jcjdZ,63.82,JSqf5xhGZ4aBukrsgnu7w7ddMjV
3230,4996,0rQNYVezWh0m3l6b94uixk,72.80,76sT623SxEMRCQIetQKfkhuWAvYVaVzKHDwiHSs5
3231,9417,G83Q2Qm6DdEOeC,83.70,xghsw1PIRFiBwi2M4WlZpTBn3vWd9a
3232,9206,HgbrtCzfWkSn7ahtT,20.42,6TEjSIazsnWz3c9yJw1qJXrn0s8v8fEuNhfB8jqcIBlehEl
3233,9189,UGw3Lt6jGjAiIk9R1,74.07,wAGoJaw3X3Gxas2UFpb2oXwDlzqk01HBzFYX2fnc5ySFgNk
3234,7962,GmR8YItwMlEKKWUf4D,13.88,r0Ux4maRuawSEhErbz1g2znFSWI1Hpy66300vAq
3235,7218,Ry0kBGOyVl2disPnwDe,16.86,EmLlP15D5UpTQ9cfPug6DO4eBWU8sZtGNdF9Y
3236,6191,ADqfc0ClVOqdREPWAAa5,21.46,lNWjYEOMoa9S6ytqEnCtWgNWANrTZnzPcu5NGzOk
3237,6702,9nCIPN5vMsdiSmr,85.12,34xmfhOUy9JaxCO2a0AdGKAaOlCVMnh4rLHn8RWx1SaM
3238,6944,eNJrxiToh2CmMEXcOFh,85.54,7IA16xX1P3Kj9iU1bYboMEmdkYHthRzgy7MOSrrM2sCq3oz8K
3239,5579,JfLEBkqaJ422ueT1MA9S,96.12,NQv2TJaZora25ipKub3Uzx4kSud7ByHM7jZSUdRffxPW
3240,7454,EnBcipNvEmHHp7Zc,53.50,FGgZrg3yXAlyS5PRFbIARDKET21nDeAMt9hBuUwqagS3
3241,5924,LQzfBKcRzifOovq7xk5,32.91,wf8jZ1W8sGooriginalPaa3RGjiyWIgYPhEcbgADHBS7x2C
3242,5494,fc7Jg1cztbBd1G3Gw8KTg,60.54,la70NpuLqkC1gSrEtfj9KK8oVDZkE
3243,2283,BPvrjf7jx7tZrOPRara0m13v,76.93,usFs1awXBVZoG0CaUJOXUhZqi47l
3244,493,ReMuxqhQvAB9T458ioGS,76.92,1YKDv8bX0tBV06khqnXfuFdFiZyQ1zNgrFaLsnUH
3245,6161,8Sltp2JSck1Xr6nDMFYQ,41.21,WMLyij8grKIMaqB3kG34JbvNfTBuFQNAYoWrml
3246,7559,Fr9iDi93ds7UwS2,59.32,T2RPKwJ7Bn2ic9Ojfs3ls0fSYCDKSdDd7klu
3247,353,TJCcmZS7LhT2LyC,18.97,dCBR5kMK8xeLhqqpx1gJpB4CiH9jfc9Yp1lEEz
3248,3018,EyoVQBl817IxKg2,72.40,OtA2KmFMUEglUMHyrYXXSIvRErpKFa0XbdXqa70o7WdN
3249,8608,Y9Z8K2VCgGnyRmOPdRb,82.16,nPqwLcBSal3NcJXUuovIoJ5TVJzzhzUtBCw6vYuPdniATco0r
3250,4240,USWm64e5LFhouxUGWI69,99.09,64g8BYLVcpBWImLbvQig4QvytmZ3tGuga7WB
3251,9242,bNiBxbzTFcu9Mfb3jN,19.44,XaMHjn0J5vaDz3sR1EBhrbb25CG61E2m5iCw
